   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      61   0.00000000E+000   2.75322023E+003   2.70072854E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77739614E+003   0.00000000E+000   2.78082320E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.75145035E+003   2.69854361E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77345741E+003   0.00000000E+000   2.77677897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.74214780E+003   2.69433824E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77223602E+003   0.00000000E+000   2.77517042E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.72938445E+003   2.67882948E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75958592E+003   0.00000000E+000   2.76683752E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.71687215E+003   2.67406225E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75582189E+003   0.00000000E+000   2.76678753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.71483405E+003   2.66589569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75489578E+003   0.00000000E+000   2.76106852E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.70889132E+003   2.66456070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75175211E+003   0.00000000E+000   2.75951112E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.70851330E+003   2.65850975E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74510094E+003   0.00000000E+000   2.75964127E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.70592268E+003   2.65496937E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74305494E+003   0.00000000E+000   2.75673454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.70853476E+003   2.64742113E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74157683E+003   0.00000000E+000   2.75684322E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.67046267E+003   2.61383172E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72177656E+003   0.00000000E+000   2.74213993E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.66790061E+003   2.61860652E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71530243E+003   0.00000000E+000   2.74513625E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
