   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
     103   1.19632212E+002   2.62226764E+003   2.61511330E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59883205E+003   1.46621444E+002   2.61458946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.37161589E+002   2.61850171E+003   2.61329035E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59722410E+003   1.59617057E+002   2.61208478E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   4.63498145E+002   2.61784901E+003   2.62467735E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61893883E+003   7.24474984E+002   2.62163997E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   7.75390962E+002   2.62445170E+003   2.63536516E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63037617E+003   8.21135605E+002   2.63593509E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.68834954E+002   2.63094834E+003   2.63391411E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63313108E+003   9.90407470E+002   2.64710138E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   8.64126806E+002   2.63911812E+003   2.63997260E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63710562E+003   1.01430023E+003   2.64761330E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   8.76051717E+002   2.64018159E+003   2.63419692E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63936858E+003   1.18900783E+003   2.64966877E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   8.64670971E+002   2.63949641E+003   2.63396788E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63810532E+003   1.18040519E+003   2.64881447E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   8.54407732E+002   2.63825541E+003   2.63232752E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63711367E+003   1.17374058E+003   2.64789064E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   8.43001495E+002   2.63746238E+003   2.63716022E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63158382E+003   1.17244671E+003   2.64924494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   8.28341475E+002   2.63577061E+003   2.63624046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63040383E+003   1.16873974E+003   2.64502769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   7.97072488E+002   2.63405590E+003   2.63193939E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62985419E+003   1.32244092E+003   2.64525909E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   8.58447368E+002   2.63319176E+003   2.63702972E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62667054E+003   1.35076641E+003   2.64685056E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   8.40741634E+002   2.63379048E+003   2.64241842E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62976340E+003   1.27782959E+003   2.64551368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   8.46644064E+002   2.63280555E+003   2.64699153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62789312E+003   1.24733012E+003   2.64488964E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   8.85486154E+002   2.63049259E+003   2.64558682E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63361713E+003   1.24808258E+003   2.65302024E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   8.87903322E+002   2.62447186E+003   2.64492344E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63291280E+003   1.23892044E+003   2.65453077E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   9.23345658E+002   2.62382431E+003   2.64511434E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63239877E+003   1.29869870E+003   2.65900650E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   8.79398774E+002   2.62353829E+003   2.64841075E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63349464E+003   1.30185189E+003   2.65977282E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   8.98656260E+002   2.62695111E+003   2.65044900E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63310732E+003   1.30717225E+003   2.66467747E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   9.19896193E+002   2.62841054E+003   2.64945271E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63146337E+003   1.34772696E+003   2.67188912E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   8.60264239E+002   2.63453081E+003   2.64994579E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63434908E+003   1.35655945E+003   2.67007486E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
